Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
24,2026081524,NUAA,force_z+vibration_x,SoftClipping,152,0.0462376907455961,0.0419212229270999,0.0407813027493966,0.0429228019087535,0.0436016444666456,0.0436196023894409,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.503636402100877,1.67426582214292
24,2026081524,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0453747707538434,0.0421920156696153,0.0404721142595388,0.0428539121942008,0.0455171062759376,0.0589383904820282,0.0586484258120297,0.828947368421053,0.848684210526316,0.0197368421052632,0.246546073150651,0.246546073150651
24,2026081524,NUAA,force_z+vibration_x,GradualDrift,152,0.0502595324589296,0.0417297633376834,0.0414365019093508,0.0416343880007036,0.042566712797083,0.0422391427079776,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.709087940199393,1.75561336808895
24,2026081524,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0601104492835746,0.0477587360578024,0.0480526817246249,0.0462984217101957,0.048562555664629,0.0481089286373741,0.0586484258120297,0,0,0.0197368421052632,0.690286587499074,1.19282895202223
24,2026081524,NUAA,force_z+vibration_y,SoftClipping,152,0.0494132177190617,0.0424390528599596,0.0421847125883863,0.0433979022530129,0.0446318831556718,0.0445161682977622,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.513918678555299,1.70714869056314
24,2026081524,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0490948602421635,0.040859871666643,0.039304939451698,0.041073213428318,0.0456368556693815,0.040893476563121,0.040833826260722,0.855263157894737,0.861842105263158,0.00657894736842105,0.260928693269254,0.260928693269254
24,2026081524,NUAA,force_z+vibration_y,GradualDrift,152,0.0526936081293124,0.0422624109390803,0.0405894448685878,0.0426910073609567,0.042174014678709,0.0413690783760949,0.040833826260722,0.0986842105263158,0.0986842105263158,0.00657894736842105,0.694810873548595,1.78337773008517
24,2026081524,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0637964495117704,0.0446282741563357,0.0443365506750484,0.0452378652993476,0.0454846743318886,0.0454375543622605,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.713838713147022,1.25152806498762
24,2026081524,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0391247236216401,0.0392554737352199,0.0402424132397185,0.0403454894030139,0.0394367634798396,0.0394367634798396,0.0379406954754658,0,0,0.0131578947368421,0.507466502181257,1.73512706540164
24,2026081524,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0423573022010105,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.039018090903358,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.260765862310898,0.260765862310898
24,2026081524,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0412962816923904,0.0411522468383507,0.0401672712140965,0.0398621986421199,0.041443444834026,0.041443444834026,0.0379406954754658,0,0,0.0131578947368421,0.721009326346138,1.81111672444717
24,2026081524,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0403365375397236,0.0404965360068946,0.040673144571948,0.0408589641172367,0.0404871794496997,0.0404871794496997,0.0379406954754658,0,0,0.0131578947368421,0.717646601801364,1.25229476863899
24,2026081524,PHM2010,force_z+vibration_x,SoftClipping,945,0.0160536202552798,0.0160426410619617,0.0134079551282672,0.0135183987787305,0.0158257693747033,0.0157965150499347,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.497201775482639,1.75446518448054
24,2026081524,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0159454710084654,0.0148796600612885,0.0122912331309451,0.0131376695052563,0.0109583843425447,0.0122166291623817,0.0114861988707107,0.670899470899471,0.679365079365079,0.00846560846560847,0.264584157915379,0.264584157915379
24,2026081524,PHM2010,force_z+vibration_x,GradualDrift,945,0.0140460857722713,0.0133104087199395,0.0127800505115165,0.0138766433444488,0.0133471508500432,0.0133542306641483,0.0114861988707107,0.0222222222222222,0.0222222222222222,0.00846560846560847,0.698110751718791,1.72783715923651
24,2026081524,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0140108905478934,0.014040582482552,0.0136458039585405,0.0138870060014733,0.0138736209020171,0.0138569333025235,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.704360712302226,1.24731631420328
24,2026081524,PHM2010,force_z+vibration_y,SoftClipping,945,0.0157425815559396,0.0155029193465833,0.0134563931599751,0.0139335875668521,0.0152849340094466,0.0152420680495555,0.0120501203448286,0,0,0.0137566137566138,0.503209378255244,1.74123757761355
24,2026081524,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0144416278012556,0.0139736763615781,0.0123398020714279,0.0131916758691788,0.0108086108819876,0.0115316707716306,0.0120501203448286,0.386243386243386,0.393650793650794,0.0137566137566138,0.261729682578608,0.261729682578608
24,2026081524,PHM2010,force_z+vibration_y,GradualDrift,945,0.013539532392268,0.0128464272378634,0.0128133995073232,0.0146197195317584,0.0128690349448193,0.012887639719667,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.699377275512494,1.75606210960339
24,2026081524,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0139506983821222,0.0140607053876307,0.0134427381608335,0.013478305335043,0.0138497797813739,0.013845273566779,0.0120501203448286,0,0,0.0137566137566138,0.702793226746574,1.24590212272824
24,2026081524,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120907632436441,0.0121513976482914,0.0123046497997146,0.0128540307795281,0.0121488125371379,0.0121387514475697,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.499226308959074,1.75705993448899
24,2026081524,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0119083056502788,0.0136584256645815,0.0138585638007629,0.0143358727823686,0.0130212731274793,0.014138812083872,0.013837131998922,0.375661375661376,0.37989417989418,0.00952380952380952,0.258281875647333,0.258281875647333
24,2026081524,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.014346878864662,0.0144815425827889,0.0141453459179867,0.0157872814363359,0.0144312489343267,0.0144190694570396,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.702910762136973,1.7555289145152
24,2026081524,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0142165038755672,0.0142662132415053,0.0132606238062432,0.0137751019887064,0.0142628066886334,0.0142532139281923,0.013837131998922,0,0,0.00952380952380952,0.702246284604419,1.24720603981454
25,2026081525,NUAA,force_z+vibration_x,SoftClipping,152,0.0493101419362124,0.0423280672491804,0.0411727660766733,0.0436198078571342,0.0437978251442747,0.0435347212388327,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.494319576971398,1.75323463528051
25,2026081525,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0453106506884451,0.0418833931603205,0.0401959646957638,0.0428356388339481,0.0455670089471138,0.0584621053650959,0.0586484258120297,0.828947368421053,0.848684210526316,0.0197368421052632,0.273975055525487,0.273975055525487
25,2026081525,NUAA,force_z+vibration_x,GradualDrift,152,0.049619115162108,0.0420189816598599,0.0424610887995591,0.0422159246567377,0.0419364346845165,0.0419221544045477,0.0586484258120297,0,0,0.0197368421052632,0.709079402750818,1.69760398249498
25,2026081525,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0663489661605897,0.0471531355676505,0.0472287891258759,0.0458314744674059,0.0477940790257638,0.0477636820572539,0.0586484258120297,0,0,0.0197368421052632,0.69107025429231,1.2539962925052
25,2026081525,NUAA,force_z+vibration_y,SoftClipping,152,0.05061343051348,0.0429482105695304,0.0423310091824979,0.0427963506012928,0.0447873349133068,0.0446634252354981,0.040833826260722,0.0263157894736842,0.0263157894736842,0.00657894736842105,0.497738884400023,1.75542074801584
25,2026081525,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0490317965507924,0.0403794365923218,0.0387562399590897,0.0408255828632363,0.0455376613117713,0.0407403198139484,0.040833826260722,0.894736842105263,0.901315789473684,0.00657894736842105,0.259804797455569,0.259804797455569
25,2026081525,NUAA,force_z+vibration_y,GradualDrift,152,0.0541519233248393,0.0434643355647227,0.0429011630164282,0.0438332211347406,0.0451709512588254,0.0438818542716308,0.040833826260722,0.0855263157894737,0.0855263157894737,0.00657894736842105,0.707234718818355,1.8059840400043
25,2026081525,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.061178868870897,0.0481622175085872,0.047457904880011,0.0471756882673907,0.0485026642084607,0.0484663143523548,0.040833826260722,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.700596087647388,1.24236449364392
25,2026081525,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0393311161998193,0.0394340053179044,0.0404281735964765,0.0402049101572066,0.0396467294448027,0.0396467294448027,0.0379406954754658,0,0,0.0131578947368421,0.508115180102841,1.7071324749529
25,2026081525,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0425773773927155,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.039424265960817,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.258146799752772,0.258146799752772
25,2026081525,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0423740094425211,0.0423324958121903,0.0419863375112749,0.041146744581484,0.04207800384428,0.0420954579133227,0.0379406954754658,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.699879003362596,1.7288917850891
25,2026081525,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0402923706581756,0.0404220597058977,0.0407271270976103,0.0410545990004914,0.0404077944457807,0.0404077944457807,0.0379406954754658,0,0,0.0131578947368421,0.688670012822122,1.27224487394877
25,2026081525,PHM2010,force_z+vibration_x,SoftClipping,945,0.0161415060973749,0.0161000437720887,0.013503702661002,0.0137693219509809,0.0158229412318932,0.0158073703366975,0.0114861988707107,0.00317460317460317,0.00317460317460317,0.00846560846560847,0.499018930374201,1.775592981488
25,2026081525,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0156932253325555,0.0148743096027671,0.0122551721079082,0.013078929001999,0.0109613249355201,0.012200890828953,0.0114861988707107,0.670899470899471,0.679365079365079,0.00846560846560847,0.257979596408828,0.257979596408828
25,2026081525,PHM2010,force_z+vibration_x,GradualDrift,945,0.0140772693919812,0.0133886540397436,0.0125218124300388,0.0135850598051075,0.0132078040657549,0.0132140121888541,0.0114861988707107,0.0285714285714286,0.0285714285714286,0.00846560846560847,0.703835962505387,1.74933690786052
25,2026081525,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0137961499910596,0.0138071336602682,0.013433114596232,0.0136523755519289,0.0136316568946319,0.0136241200111504,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.69223752765315,1.23735228106772
25,2026081525,PHM2010,force_z+vibration_y,SoftClipping,945,0.0158485956793034,0.0157616836062829,0.0133841052013447,0.0138236882329516,0.0155276441351102,0.0155124493623683,0.0120501203448286,0,0,0.0137566137566138,0.493189013459926,1.73100437280058
25,2026081525,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0143926893096933,0.0139304178605964,0.0123005404763051,0.013151981666808,0.0107845928833549,0.0115446566186115,0.0120501203448286,0.408465608465608,0.413756613756614,0.0137566137566138,0.264102540726453,0.264102540726453
25,2026081525,PHM2010,force_z+vibration_y,GradualDrift,945,0.013360230382888,0.0127169580395245,0.0128382075729318,0.0143494830157659,0.0128150272101062,0.0127910544316453,0.0120501203448286,0.00211640211640212,0.00211640211640212,0.0137566137566138,0.703870769123407,1.76738088356791
25,2026081525,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.014352338956951,0.0142947279856748,0.0138086759604972,0.01368889483287,0.0141814841218821,0.0141740677643939,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.704995859719768,1.26024686872619
25,2026081525,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120175632965996,0.0120534445056901,0.0124280693406446,0.0129749175232718,0.0120806725287846,0.0120710526036411,0.013837131998922,0,0,0.00952380952380952,0.505302844072885,1.76139310990917
25,2026081525,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118993386833116,0.0138017576388387,0.0138455903488513,0.0143305413150878,0.0130965680763412,0.0142822777551074,0.013837131998922,0.405291005291005,0.410582010582011,0.00952380952380952,0.263867246401151,0.263867246401151
25,2026081525,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0139322943516922,0.014042868469626,0.0141171012494864,0.0159637400432797,0.0139937740970821,0.0139840609189362,0.013837131998922,0,0,0.00952380952380952,0.70464463974447,1.74644898230225
25,2026081525,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141566871519989,0.014201783179528,0.0132945859066174,0.0137581579672651,0.0142012469290691,0.014191581512001,0.013837131998922,0,0,0.00952380952380952,0.695377172398228,1.24688995262139
26,2026081526,NUAA,force_z+vibration_x,SoftClipping,152,0.0488342883252158,0.0423545646005697,0.0411770618511723,0.0434236097750759,0.0438091661451491,0.0433892835175859,0.0586484258120297,0.0197368421052632,0.0197368421052632,0.0197368421052632,0.487549207203504,1.75385510775492
26,2026081526,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0467657169940464,0.0411565492787955,0.0393768744920416,0.0421956792159908,0.0466839267681209,0.0566857201852505,0.0586484258120297,0.855263157894737,0.875,0.0197368421052632,0.271363721920179,0.271363721920179
26,2026081526,NUAA,force_z+vibration_x,GradualDrift,152,0.0510598177730859,0.0418964171936986,0.0423053215432327,0.0424284443280328,0.0431795711077847,0.0431001202737442,0.0586484258120297,0,0,0.0197368421052632,0.711250846847863,1.68140588151417
26,2026081526,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0614149410537101,0.0468245208823622,0.0474201427486087,0.045853099328309,0.0477336633222355,0.0468436959153882,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.70874319493718,1.23426001324917
26,2026081526,NUAA,force_z+vibration_y,SoftClipping,152,0.0504588502036919,0.0428377884751429,0.0425075684767238,0.0438760969485227,0.0451410812745985,0.0451120048074682,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.525348592072433,1.72630693557763
26,2026081526,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0501065917816848,0.0408601908542968,0.0395285025601879,0.0413387703372368,0.0463137007066068,0.0411861386380884,0.040833826260722,0.888157894736842,0.894736842105263,0.00657894736842105,0.259836357543426,0.259836357543426
26,2026081526,NUAA,force_z+vibration_y,GradualDrift,152,0.0555425060617835,0.0414401731676602,0.0409147716013763,0.0424320194805447,0.0436997927682714,0.0412173617660797,0.040833826260722,0.144736842105263,0.144736842105263,0.00657894736842105,0.705920725700776,1.79796680361585
26,2026081526,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0641492795443989,0.0443575487487012,0.0440818718469153,0.0451561948148298,0.0450139079930871,0.0444578927478265,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.721112065039832,1.2911206533
26,2026081526,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0392348678157077,0.0389668199415357,0.039947276172253,0.0398105006081819,0.0391397997552012,0.0391397997552012,0.0379406954754658,0,0,0.0131578947368421,0.490895369775182,1.77271277657537
26,2026081526,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0422014723471355,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0393706093651278,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.264585634337759,0.264585634337759
26,2026081526,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0441929441164639,0.041879994506555,0.0405802909248085,0.040815936355535,0.0421089565563799,0.0421089565563799,0.0379406954754658,0,0,0.0131578947368421,0.697222771681501,1.72105866378313
26,2026081526,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0402482528810563,0.0403995810148568,0.040611895615303,0.0409187688642276,0.0403902213822909,0.0403902213822909,0.0379406954754658,0,0,0.0131578947368421,0.688098017029184,1.23086103451871
26,2026081526,PHM2010,force_z+vibration_x,SoftClipping,945,0.016136096491021,0.0161119727282702,0.0135144216436231,0.0136777710105937,0.0158776383854239,0.0158118013230643,0.0114861988707107,0.00423280423280423,0.00423280423280423,0.00846560846560847,0.497989597417547,1.74375620895317
26,2026081526,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.015953730619403,0.0148060072121507,0.0122395608345589,0.0130868658252088,0.0110184929993153,0.0121437946407225,0.0114861988707107,0.679365079365079,0.687830687830688,0.00846560846560847,0.265875102473526,0.265875102473526
26,2026081526,PHM2010,force_z+vibration_x,GradualDrift,945,0.0137752506082693,0.0131162668227763,0.012616222083302,0.013851823868867,0.0131986907511607,0.0132256607053217,0.0114861988707107,0.0211640211640212,0.0222222222222222,0.00846560846560847,0.696591153058392,1.77296996130303
26,2026081526,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0135693818832616,0.0136201381359923,0.0132785031670658,0.0135460057870658,0.0135058389269869,0.0134959529198188,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.700713116331972,1.23447445024896
26,2026081526,PHM2010,force_z+vibration_y,SoftClipping,945,0.0157481022514174,0.0157012378423437,0.0135742015353719,0.0140483639625392,0.0154649326669897,0.015445028715646,0.0120501203448286,0,0,0.0137566137566138,0.494592950611262,1.74830241085079
26,2026081526,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.014217561392659,0.0139242823751293,0.0123534622002819,0.0131736501345704,0.010787131617024,0.0114916883801675,0.0120501203448286,0.389417989417989,0.394708994708995,0.0137566137566138,0.261459117503357,0.261459117503357
26,2026081526,PHM2010,force_z+vibration_y,GradualDrift,945,0.013265721397505,0.012782423586606,0.0129930062101469,0.0145052291661125,0.0127430412934299,0.0127242637838373,0.0120501203448286,0.00211640211640212,0.00211640211640212,0.0137566137566138,0.701782864290942,1.74321761923482
26,2026081526,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0140997785203953,0.014244000743878,0.0136002959842777,0.0135051554528326,0.0140935235040405,0.0140850383586058,0.0120501203448286,0,0,0.0137566137566138,0.700874445769582,1.23370319736559
26,2026081526,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0121341677831167,0.0121788737704038,0.0124346899385791,0.012955637370794,0.0121890696020353,0.012179440809814,0.013837131998922,0,0,0.00952380952380952,0.500254717110158,1.75896872634804
26,2026081526,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118627481669403,0.0137356535353419,0.0137601717708016,0.0142620428702492,0.0130963872281971,0.0141991418737452,0.013837131998922,0.372486772486772,0.378835978835979,0.00952380952380952,0.260784263710305,0.260784263710305
26,2026081526,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0144487475255022,0.0145468151963992,0.0141957040638191,0.0158197688441579,0.0145367412291298,0.0145261678620882,0.013837131998922,0.00105820105820106,0.00105820105820106,0.00952380952380952,0.694777043511339,1.79591882004185
26,2026081526,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141281608038141,0.014166646768798,0.0131465096787738,0.0136220525920338,0.01417137938512,0.0141617886692679,0.013837131998922,0,0,0.00952380952380952,0.694507387377845,1.24546492629947
27,2026081527,NUAA,force_z+vibration_x,SoftClipping,152,0.0450584451751807,0.041266885495006,0.0400772420949956,0.0424804704310322,0.0427855355295803,0.0426692978707014,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.49311978827375,1.72080697338626
27,2026081527,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0454849701705787,0.0420003245274342,0.0403176836810291,0.0425126061734546,0.0452115039394311,0.0579744215718277,0.0586484258120297,0.842105263157895,0.861842105263158,0.0197368421052632,0.253967360873185,0.253967360873185
27,2026081527,NUAA,force_z+vibration_x,GradualDrift,152,0.0523304112875421,0.0421873134806998,0.0420878397827316,0.0428089245754444,0.0434395840516439,0.0434482966341516,0.0586484258120297,0,0,0.0197368421052632,0.697474706500514,1.82814692303615
27,2026081527,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0615782455563048,0.0466345036749658,0.0474540795420458,0.045819717124533,0.0474280581673741,0.0473974176853518,0.0586484258120297,0,0,0.0197368421052632,0.686444914184876,1.21013894608827
27,2026081527,NUAA,force_z+vibration_y,SoftClipping,152,0.0496025813932935,0.040840815258029,0.0406747889921908,0.0415848981303092,0.0430255829644667,0.0429075644435061,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.513285497468247,1.76219313050844
27,2026081527,NUAA,force_z+vibration_y,IntermittentDropout,152,0.048570695390647,0.0404717296755861,0.0389266484041534,0.04060051626196,0.0447326075790738,0.0408214826923082,0.040833826260722,0.861842105263158,0.868421052631579,0.00657894736842105,0.262625124966919,0.262625124966919
27,2026081527,NUAA,force_z+vibration_y,GradualDrift,152,0.0470840498816416,0.0418192898643871,0.0392367725616604,0.0410217895467301,0.0415306486162036,0.0417511797703142,0.040833826260722,0.118421052631579,0.125,0.00657894736842105,0.683369674142729,1.74667924393821
27,2026081527,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0570422882443707,0.0439611679442022,0.0442174589975115,0.0439340745740829,0.0443641460097066,0.0437646310917813,0.040833826260722,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.708997171620797,1.19268046185195
27,2026081527,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0388248249360708,0.0388911127184326,0.0398204972700219,0.0399263520632609,0.0388310637039976,0.0388310637039976,0.0379406954754658,0,0,0.0131578947368421,0.481668645184567,1.76805385911154
27,2026081527,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0424449877042556,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0394641756190457,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.256945022045685,0.256945022045685
27,2026081527,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0420970564927062,0.040765180240666,0.0406244793824842,0.03994186874642,0.0403110454080327,0.0404266853469626,0.0379406954754658,0,0,0.0131578947368421,0.702678737824905,1.74876860455265
27,2026081527,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0400343775969182,0.0401241724954773,0.040435479627119,0.0408948863973624,0.0401060833367091,0.0401060833367091,0.0379406954754658,0,0,0.0131578947368421,0.689395673925572,1.27196486908383
27,2026081527,PHM2010,force_z+vibration_x,SoftClipping,945,0.0159127360063212,0.0159074639323747,0.0134518031536412,0.0135335122607965,0.0156480676895222,0.0156304468020317,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.494778458506904,1.74093971414684
27,2026081527,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0159592035117603,0.0148364630996959,0.0122368822005904,0.0130859472987125,0.0110169045546459,0.0121379765177544,0.0114861988707107,0.68042328042328,0.688888888888889,0.00846560846560847,0.264604138392433,0.264604138392433
27,2026081527,PHM2010,force_z+vibration_x,GradualDrift,945,0.0137857092817084,0.0133360329009648,0.0127265458386552,0.0138400391970311,0.0131373285995022,0.0131233024093214,0.0114861988707107,0.0148148148148148,0.0148148148148148,0.00846560846560847,0.703017475586793,1.74542969673741
27,2026081527,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0141680645125938,0.0142390831387792,0.0139262367600252,0.014162554378696,0.0140342644143364,0.0140191865575255,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.695503801914173,1.24920883067911
27,2026081527,PHM2010,force_z+vibration_y,SoftClipping,945,0.0157732226111147,0.0157004260917398,0.013395197373497,0.0138610232664221,0.0154586896879288,0.0154337082650697,0.0120501203448286,0,0,0.0137566137566138,0.494928070607297,1.74794868860618
27,2026081527,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0140313638839366,0.0139097618904969,0.0123248660156672,0.0131232266885993,0.0107362148721689,0.0114239313994201,0.0120501203448286,0.383068783068783,0.388359788359788,0.0137566137566138,0.260363845967555,0.260363845967555
27,2026081527,PHM2010,force_z+vibration_y,GradualDrift,945,0.013166680078462,0.012907381852862,0.013070899918978,0.0146901614244505,0.0128284974894544,0.0128467608460262,0.0120501203448286,0.00317460317460317,0.00317460317460317,0.0137566137566138,0.698056729199074,1.75199256668601
27,2026081527,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.0144064817689449,0.0143559770665825,0.0137645035434427,0.0137240055668378,0.0142719757317707,0.0142581720233854,0.0120501203448286,0,0,0.0137566137566138,0.701872983689154,1.25594973149817
27,2026081527,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0119696011233475,0.0120236092030783,0.0124037466167488,0.0129773135339925,0.0120380177504242,0.0120283856856109,0.013837131998922,0,0,0.00952380952380952,0.502523527404006,1.73702463342518
27,2026081527,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0119382282940287,0.0137578893589572,0.0138153601322664,0.0142897514264577,0.0131745790154598,0.014308024152789,0.013837131998922,0.388359788359788,0.392592592592593,0.00952380952380952,0.263706277660929,0.263706277660929
27,2026081527,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0139572077304815,0.0140822315084641,0.0141460024780167,0.0158062798071035,0.0140574633074922,0.0140477783063513,0.013837131998922,0,0,0.00952380952380952,0.706290454414047,1.7436584865431
27,2026081527,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0142096514612755,0.0142381514737808,0.013259602686091,0.0137238417022874,0.0142364915748601,0.0142268042133018,0.013837131998922,0,0,0.00952380952380952,0.703912326103223,1.24250242420839
28,2026081528,NUAA,force_z+vibration_x,SoftClipping,152,0.0494933555737843,0.0427381648936494,0.0414842605849734,0.0439484336082455,0.0441488323720726,0.0440309532845883,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.492640359874281,1.75136676247497
28,2026081528,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0463503240711334,0.0416284844560724,0.0398659973694942,0.0424240710690015,0.0460465229338722,0.0577415501544305,0.0586484258120297,0.855263157894737,0.875,0.0197368421052632,0.266031806388409,0.266031806388409
28,2026081528,NUAA,force_z+vibration_x,GradualDrift,152,0.0509775969397435,0.0427773560975633,0.042237348468351,0.04300497598562,0.044182217195579,0.0436687605110583,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.701244739189729,1.71872211592042
28,2026081528,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.060975912517433,0.0475073980971409,0.0477690432393913,0.0464627662693856,0.0477185720952867,0.0471348920239143,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.68816424049446,1.25063070787542
28,2026081528,NUAA,force_z+vibration_y,SoftClipping,152,0.0469347583168964,0.040979554041845,0.0404221827705703,0.0416471619889921,0.0434196946932842,0.0431396443425834,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.492984113044779,1.81698962947807
28,2026081528,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0484088227278506,0.041031346820924,0.0394808354223557,0.0414329677982005,0.0449132694200575,0.0411206751602374,0.040833826260722,0.881578947368421,0.888157894736842,0.00657894736842105,0.255110931075146,0.255110931075146
28,2026081528,NUAA,force_z+vibration_y,GradualDrift,152,0.0524891130261648,0.0407211391480061,0.0404065308933369,0.0418315462660298,0.0414347418796829,0.0409638954954703,0.040833826260722,0.0986842105263158,0.0986842105263158,0.00657894736842105,0.688992990851457,1.8206093139722
