ConditionOverlapPercent,OverlappingConditionN,Repeat,Seed,TrainCaseN,TestCaseN,TrainRecordN,TestRecordN,FixedPooledMAE,ReducedPooledMAE,SQTRPooledMAE,FixedCaseMacroMAE,ReducedCaseMacroMAE,SQTRCaseMacroMAE,FixedMinusSQTRPooled,FixedMinusSQTRCaseMacro,LambdaAll,LambdaReduced,Gate,TestCases
50,4,69,2026084469,8,8,83,63,0.0936729515073138,0.0904984890616995,0.0932502489986897,0.112187363823965,0.107368818121258,0.110871007839398,0.000422702508624043,0.00131635598456686,316.227766016838,316.227766016838,0.01,1|3|4|5|6|8|10|14
50,4,70,2026084470,8,8,89,57,0.128579324245839,0.119770698665995,0.126827436585283,0.137172104565261,0.134046583585459,0.139615084151765,0.00175188766055653,-0.00244297958650425,1000,316.227766016838,0.1,2|4|5|7|8|9|14|16
50,4,71,2026084471,8,8,68,78,0.118320196381163,0.238434666365592,0.147677933343145,0.141240309679862,0.211280195798663,0.168515180640687,-0.0293577369619824,-0.0272748709608245,316.227766016838,31.6227766016838,0.5,1|2|3|5|6|8|11|15
50,4,72,2026084472,8,8,90,56,0.120087843182687,0.11726157706,0.112534596090985,0.144532095065815,0.149403896404448,0.144938057479751,0.00755324709170152,-0.000405962413936476,316.227766016838,316.227766016838,0.01,2|5|6|7|8|9|12|16
50,4,73,2026084473,8,8,87,59,0.130623649413352,0.131050308613575,0.126613232837485,0.15913353148117,0.16067955122632,0.157013370639529,0.00401041657586723,0.00212016084164078,1000,1000,0.5,2|5|6|7|10|12|14|16
50,4,74,2026084474,8,8,83,63,0.145422319575324,0.12722493111936,0.142874974778951,0.151925189611708,0.120584219038448,0.149266228957302,0.00254734479637295,0.00265896065440603,10,31.6227766016838,0.1,4|6|8|9|10|12|13|15
50,4,75,2026084475,8,8,82,64,0.127388635661829,0.204494511206342,0.130082750253584,0.155527381262765,0.223577966039832,0.156253606047818,-0.00269411459175489,-0.000726224785053735,316.227766016838,0.01,0.01,4|5|6|7|10|11|14|15
50,4,76,2026084476,8,8,74,72,0.128951033426154,0.131691367416076,0.138008866743156,0.167706747218822,0.175260072593561,0.186278642150531,-0.00905783331700158,-0.0185718949317086,1000,316.227766016838,0.5,1|2|5|6|7|9|11|16
50,4,77,2026084477,8,8,72,74,0.0960651609020462,0.0981278525416149,0.0973481407016854,0.118184513026198,0.108485366447434,0.116821929478518,-0.00128297979963916,0.00136258354767973,1000,316.227766016838,0.01,1|2|4|6|8|9|11|15
50,4,78,2026084478,8,8,77,69,0.231345818406687,0.17815836799895,0.154658353163249,0.218884928936127,0.17119225725855,0.151648957030852,0.0766874652434374,0.0672359719052754,100,100,0.01,1|2|6|7|10|12|14|15
50,4,79,2026084479,8,8,68,78,0.119669417938523,0.101246586263242,0.115936872307308,0.127543827198972,0.109356933980356,0.122452620792121,0.00373254563121531,0.00509120640685121,1000,316.227766016838,0.1,2|3|4|8|9|11|14|16
50,4,80,2026084480,8,8,76,70,0.135172865855475,0.131296767271806,0.139447797257594,0.142980395471049,0.137185486181,0.145737264004613,-0.00427493140211929,-0.00275686853356394,316.227766016838,316.227766016838,0.1,1|3|4|5|8|9|10|15
50,4,81,2026084481,8,8,82,64,0.128527024133881,0.126194159603102,0.126470681093075,0.117008320937494,0.115761848271119,0.11506912893513,0.00205634304080612,0.00193919200236361,31.6227766016838,31.6227766016838,0.5,2|4|6|8|9|10|13|15
50,4,82,2026084482,8,8,63,83,0.343684354320218,0.369061836561255,0.32610856298357,0.273707998521112,0.278963043284837,0.255252836644919,0.0175757913366483,0.018455161876192,3.16227766016838,10,0.01,1|2|3|4|6|11|12|16
50,4,83,2026084483,8,8,85,61,0.119813753710291,0.119025717667537,0.120403992605365,0.133623016879539,0.136179709410019,0.136420119343861,-0.000590238895074327,-0.00279710246432209,316.227766016838,316.227766016838,0.01,3|4|5|7|8|9|10|16
50,4,84,2026084484,8,8,79,67,0.153654167886192,0.152692219474115,0.149170173531012,0.147052530979281,0.142484132315416,0.142394051963442,0.00448399435518035,0.00465847901583914,316.227766016838,100,0.1,3|4|6|9|10|13|14|15
50,4,85,2026084485,8,8,83,63,0.154142129149675,0.155347798182811,0.154554469338901,0.15095133441691,0.15261169722054,0.150934090489461,-0.000412340189225591,1.72439274497248e-05,100,100,0.01,1|5|6|7|10|13|14|15
50,4,86,2026084486,8,8,76,70,0.155569258643281,0.111774861644369,0.143687841711288,0.164374906303645,0.128454458876635,0.154097236551844,0.011881416931993,0.0102776697518017,10000,1000,0.01,1|3|5|8|10|12|14|16
50,4,87,2026084487,8,8,67,79,0.150389046491166,0.144547692619235,0.144124906612736,0.147231917683289,0.143441598217194,0.141983651088461,0.00626413987842972,0.00524826659482818,316.227766016838,316.227766016838,0.01,1|4|5|6|9|10|11|13
50,4,88,2026084488,8,8,53,93,0.120428969541138,0.124638826910031,0.11977659684595,0.126172188958829,0.129762608136535,0.124513215086546,0.00065237269518878,0.00165897387228278,100,100,0.5,1|2|3|8|9|11|13|15
50,4,89,2026084489,8,8,88,58,0.194949980919691,0.105868918403696,0.160655616628272,0.163411303422207,0.129882783901639,0.142673795442052,0.0342943642914195,0.0207375079801549,0.01,316.227766016838,0.01,2|4|5|6|9|12|14|16
50,4,90,2026084490,8,8,84,62,0.189460728980567,0.110190718330696,0.113459203727064,0.174333953033494,0.119993780668297,0.119160338429435,0.0760015252535038,0.0551736146040584,31.6227766016838,31.6227766016838,0.1,1|4|5|6|7|10|12|15
50,4,91,2026084491,8,8,58,88,0.17377268043424,0.125687817497445,0.165354578141964,0.17834118963926,0.132689930094372,0.16515358212392,0.00841810229227608,0.01318760751534,10000,1000,0.01,1|3|4|5|9|11|12|14
50,4,92,2026084492,8,8,81,65,0.249346440300699,0.102909178944438,0.208232761311669,0.231301960475327,0.107664462984546,0.203263170046329,0.0411136789890298,0.0280387904289981,1,316.227766016838,0.01,1|2|4|6|7|8|9|10
50,4,93,2026084493,8,8,70,76,0.145701290568907,0.137186074977073,0.136987007550819,0.140006327807719,0.135376099459648,0.133027346700001,0.00871428301808827,0.0069789811077177,316.227766016838,316.227766016838,0.01,1|4|5|6|7|9|11|13
50,4,94,2026084494,8,8,59,87,0.118937309515665,0.119572836823053,0.115060161296784,0.126779456111006,0.126810371365355,0.12270360165277,0.00387714821888056,0.00407585445823685,1000,1000,0.5,1|2|7|9|10|11|12|16
50,4,95,2026084495,8,8,69,77,0.147161990310788,0.148423865178565,0.14781306563794,0.145861233575484,0.147746179960851,0.146454756585324,-0.000651075327152695,-0.000593523009839753,316.227766016838,316.227766016838,0.01,3|4|7|11|13|14|15|16
50,4,96,2026084496,8,8,88,58,0.145603646452468,0.139910180247716,0.137545639719933,0.160646650767269,0.153407847547224,0.154363064081714,0.00805800673253454,0.00628358668555518,316.227766016838,316.227766016838,0.01,1|2|5|6|7|8|14|15
50,4,97,2026084497,8,8,70,76,0.145319057786777,0.129113175690086,0.116443283107733,0.154455406416687,0.141054716826745,0.127440074486726,0.0288757746790442,0.0270153319299616,3.16227766016838,1000,0.01,1|5|8|10|11|12|14|16
50,4,98,2026084498,8,8,79,67,0.132876586228725,0.130474676325783,0.12949350964692,0.125024576632154,0.124404035241315,0.122792841037711,0.00338307658180406,0.00223173559444267,100,100,0.5,1|4|5|7|8|10|13|15
50,4,99,2026084499,8,8,71,75,0.193572874024401,0.137255787321533,0.169764895946983,0.191357792717966,0.137862408849614,0.164577338815914,0.0238079780774176,0.0267804539020513,10000,316.227766016838,0.01,1|3|5|7|12|13|14|16
50,4,100,2026084500,8,8,65,81,0.146093111516191,0.152189760327846,0.150792304324646,0.145675594184797,0.151764613054072,0.150133335050164,-0.00469919280845543,-0.00445774086536734,1000,1000,0.01,1|2|7|10|12|13|14|15
75,6,1,2026085401,8,8,66,80,0.098038650804467,0.101603601166581,0.101095457916387,0.102365113854242,0.102698726294395,0.102641053418151,-0.0030568071119197,-0.000275939563909341,1000,316.227766016838,0.01,1|2|4|7|8|9|11|15
75,6,2,2026085402,8,8,63,83,0.156903285553783,0.157908776372555,0.156774505654111,0.159318976000742,0.15905452719714,0.15866041232747,0.000128779899671111,0.000658563673271138,316.227766016838,316.227766016838,0.5,2|5|8|9|10|11|13|14
75,6,3,2026085403,8,8,69,77,0.168361942055772,0.126428501328534,0.151943386407781,0.169478236569978,0.139462223936062,0.151689744837864,0.0164185556479903,0.0177884917321138,10000,1000,0.1,1|5|10|11|12|14|15|16
75,6,4,2026085404,8,8,70,76,0.139701084058158,0.114239962034108,0.138859314130856,0.162406661400539,0.135299641256324,0.163038450014196,0.000841769927302088,-0.000631788613656986,1000,316.227766016838,0.1,2|5|6|8|9|10|11|12
75,6,5,2026085405,8,8,55,91,0.118883069412309,0.116038389041876,0.116555710732827,0.11963035801837,0.117844314396641,0.117586853168631,0.0023273586794819,0.00204350484973918,316.227766016838,316.227766016838,0.01,1|3|4|5|11|12|13|15
75,6,6,2026085406,8,8,68,78,0.122962419643983,0.120320779248401,0.119571306789259,0.11374830507305,0.112206403603346,0.110335627367103,0.00339111285472374,0.00341267770594648,100,100,0.01,1|2|4|6|8|11|13|15
75,6,7,2026085407,8,8,80,66,0.117031453556571,0.10913183880518,0.104247137464174,0.133330758426171,0.127650530038678,0.123869951585065,0.0127843160923968,0.00946080684110529,1000,1000,0.5,1|3|5|7|8|12|15|16
75,6,8,2026085408,8,8,76,70,0.147709540973224,0.168393315881668,0.149012847051537,0.141834122121131,0.151047377084876,0.14432175814483,-0.00130330607831303,-0.00248763602369925,100,10,0.01,1|2|3|5|6|13|14|16
75,6,9,2026085409,8,8,67,79,0.12079553051317,0.118115771893933,0.117185600676612,0.130363402309382,0.126064347706419,0.125583508518637,0.00360992983655771,0.00477989379074477,316.227766016838,316.227766016838,0.01,2|4|5|7|9|10|11|14
75,6,10,2026085410,8,8,70,76,0.102359623249655,0.108122572860275,0.103447034672302,0.121500539927798,0.12908180017135,0.12555025388948,-0.00108741142264648,-0.00404971396168158,316.227766016838,316.227766016838,0.01,1|2|4|5|7|11|14|16
75,6,11,2026085411,8,8,72,74,0.124802031853008,0.121043350540207,0.119971704534447,0.118810310268741,0.115154570244375,0.114533356423184,0.00483032731856099,0.00427695384555693,100,100,0.5,2|4|6|8|11|12|13|16
75,6,12,2026085412,8,8,60,86,0.135260412745277,0.154783830910309,0.139435124885189,0.138642053769738,0.15686805426257,0.146497504722336,-0.00417471213991233,-0.00785545095259802,100,316.227766016838,0.1,2|5|9|11|12|13|14|15
75,6,13,2026085413,8,8,87,59,0.115466622058961,0.113523850423811,0.110716866751563,0.126694611745555,0.125877189676673,0.123809276552367,0.0047497553073985,0.00288533519318802,316.227766016838,316.227766016838,0.01,1|2|6|7|8|10|14|16
75,6,14,2026085414,8,8,86,60,0.154390538288662,0.154989586456237,0.153415294559825,0.149999073695931,0.14947155809516,0.14847938798156,0.000975243728836617,0.0015196857143703,316.227766016838,316.227766016838,0.1,2|5|6|8|9|10|13|16
75,6,15,2026085415,8,8,77,69,0.242614530376242,0.171550060964452,0.207901462975324,0.238028546542344,0.170082412351281,0.200888401735688,0.0347130674009183,0.0371401448066555,10000,316.227766016838,0.01,5|6|9|10|11|13|14|16
75,6,16,2026085416,8,8,86,60,0.11704291111204,0.0987349108701325,0.114744337137147,0.139635588748494,0.119447418800549,0.139788784742694,0.00229857397489291,-0.000153195994200377,1000,316.227766016838,0.5,2|4|5|6|7|8|9|12
75,6,17,2026085417,8,8,70,76,0.186211396022283,0.108355522784627,0.101907366081026,0.198044163866989,0.115311974043573,0.117546626958968,0.0843040299412563,0.0804975369080203,10,3.16227766016838,0.01,1|4|8|10|11|12|15|16
75,6,18,2026085418,8,8,66,80,0.149101734959885,0.150131776074974,0.14915246482782,0.143682922324015,0.144869276489747,0.143721194285366,-5.07298679346679e-05,-3.8271961351e-05,100,100,0.01,1|2|3|7|10|13|14|16
75,6,19,2026085419,8,8,76,70,0.160946747667714,0.142655579520031,0.15472190006169,0.157471504797848,0.139018892032345,0.150254323328785,0.00622484760602382,0.00721718146906272,316.227766016838,100,0.1,4|5|6|7|9|11|13|14
75,6,20,2026085420,8,8,73,73,0.132586043501564,0.132883124734603,0.134467335928263,0.14154849856129,0.151192807265485,0.149653586294384,-0.00188129242669891,-0.00810508773309386,100,31.6227766016838,0.01,2|4|5|8|11|13|15|16
75,6,21,2026085421,8,8,68,78,0.111879445799724,0.0961898626608581,0.11035771107162,0.121694714182313,0.111236503782219,0.119683282193548,0.00152173472810389,0.00201143198876431,1000,316.227766016838,0.5,1|3|7|8|10|11|15|16
75,6,22,2026085422,8,8,66,80,0.149844522405471,0.139164454958408,0.147748323661937,0.150566482065946,0.14218328232326,0.146209803623465,0.00209619874353367,0.00435667844248072,316.227766016838,100,0.01,1|5|8|10|11|13|14|15
75,6,23,2026085423,8,8,58,88,0.126199367044873,0.130892146483575,0.127697846051597,0.1284014266793,0.132091740428878,0.129787080820484,-0.0014984790067239,-0.00138565414118393,316.227766016838,316.227766016838,0.5,1|2|3|5|10|12|13|14
75,6,24,2026085424,8,8,68,78,0.147626096070409,0.146774243457292,0.143297371442581,0.151215322541842,0.151692406144246,0.147408061248486,0.00432872462782727,0.00380726129335626,316.227766016838,316.227766016838,0.5,1|3|7|10|12|13|15|16
75,6,25,2026085425,8,8,70,76,0.153320603645426,0.155860389249026,0.150770724973812,0.141928472500325,0.143818053019739,0.139187174575779,0.00254987867161352,0.00274129792454537,100,100,0.5,1|2|3|4|6|12|13|16
75,6,26,2026085426,8,8,61,85,0.132110505581017,0.112112330182986,0.105690919214395,0.14754109694934,0.122949016085701,0.121343301884698,0.0264195863666217,0.0261977950646428,316.227766016838,316.227766016838,0.5,1|2|5|8|10|11|12|15
75,6,27,2026085427,8,8,87,59,0.193345489521818,0.128134527511647,0.115827127516999,0.17925338897495,0.137437765438888,0.128216657225078,0.0775183620048192,0.051036731749872,100,31.6227766016838,0.1,4|7|8|9|10|12|15|16
75,6,28,2026085428,8,8,63,83,0.123792726577355,0.11807658838491,0.124875289431336,0.127931964986749,0.111138479515472,0.129836275756434,-0.0010825628539803,-0.00190431076968467,316.227766016838,31.6227766016838,0.01,1|2|4|5|6|10|11|13
75,6,29,2026085429,8,8,71,75,0.399830424308017,0.423908594345951,0.400586025643084,0.400131372479758,0.425482980612539,0.402576881699466,-0.000755601335067357,-0.00244550921970804,100,100,0.01,3|5|7|10|12|13|14|15
75,6,30,2026085430,8,8,81,65,0.0979914990064908,0.0940375690807979,0.0945168738120467,0.119434818404097,0.115634483229958,0.116310723656627,0.00347462519444408,0.0031240947474696,316.227766016838,316.227766016838,0.01,1|3|4|5|6|7|10|14
75,6,31,2026085431,8,8,77,69,0.130002284236589,0.148015709777165,0.144566594350076,0.142203036821984,0.1528855111544,0.157767416567526,-0.0145643101134869,-0.0155643797455425,316.227766016838,100,0.5,1|2|5|7|8|9|10|15
75,6,32,2026085432,8,8,78,68,0.117603706955331,0.110630017763008,0.104742411655755,0.133571554172317,0.129636777960788,0.123666771468815,0.0128612952995762,0.00990478270350175,316.227766016838,316.227766016838,0.1,4|6|7|8|9|11|12|14
75,6,33,2026085433,8,8,88,58,0.106344319859405,0.0963476981900923,0.0929141355979046,0.124127803651461,0.118792238121086,0.115674586823318,0.0134301842615001,0.00845321682814265,316.227766016838,316.227766016838,0.01,1|4|5|6|7|8|12|14
75,6,34,2026085434,8,8,90,56,0.208978456836923,0.133547984728872,0.129435916598396,0.192214190901495,0.152249844219841,0.136733144421278,0.0795425402385269,0.0554810464802165,100,316.227766016838,0.1,5|6|7|8|9|10|12|15
75,6,35,2026085435,8,8,53,93,0.123661529737586,0.122384184166392,0.121682180038835,0.126947580519175,0.126385731184277,0.125178515447769,0.00197934969875081,0.00176906507140561,316.227766016838,316.227766016838,0.01,1|3|5|8|10|11|12|13
75,6,36,2026085436,8,8,75,71,0.139412343861506,0.141109135324315,0.138935768942201,0.139950307816625,0.140991598257112,0.139644756322625,0.000476574919305001,0.000305551494000319,316.227766016838,316.227766016838,0.5,3|5|6|9|10|12|13|15
75,6,37,2026085437,8,8,72,74,0.158325346772354,0.162330582761577,0.158791184770197,0.164971965477154,0.167712124993106,0.164614775420268,-0.000465837997843166,0.000357190056886853,316.227766016838,316.227766016838,0.01,5|6|9|10|11|12|13|16
75,6,38,2026085438,8,8,61,85,0.121920487791736,0.122506771503482,0.123316504239113,0.121695314971462,0.124138885063896,0.122769295989076,-0.00139601644737659,-0.00107398101761434,100,31.6227766016838,0.01,1|2|4|5|7|11|13|15
75,6,39,2026085439,8,8,78,68,0.151276412514851,0.185753172354194,0.119325173293259,0.165395196335845,0.197448605906164,0.128654535615172,0.0319512392215922,0.0367406607206722,316.227766016838,0.0316227766016838,0.1,6|9|10|11|12|14|15|16
75,6,40,2026085440,8,8,65,81,0.141899391860884,0.124407408372624,0.136561605230563,0.138157446859266,0.129410495626629,0.133762414590372,0.00533778663032089,0.00439503226889364,316.227766016838,31.6227766016838,0.1,2|4|9|10|11|13|15|16
75,6,41,2026085441,8,8,73,73,0.150988804546596,0.143239904965589,0.14436361506416,0.149606606129682,0.143260185838166,0.143442757104144,0.00662518948243568,0.00616384902553845,316.227766016838,316.227766016838,0.1,1|4|5|8|11|13|15|16
75,6,42,2026085442,8,8,86,60,0.131820077916085,0.113556911367438,0.126412569276238,0.13929170561167,0.123995929268048,0.133567291056832,0.00540750863984726,0.00572441455483775,1000,316.227766016838,0.5,2|7|8|9|10|14|15|16
75,6,43,2026085443,8,8,71,75,0.14596989365115,0.123936942039522,0.101399925122025,0.174895730589274,0.135097876669504,0.122810064172629,0.0445699685291251,0.0520856664166449,316.227766016838,1000,0.01,1|5|8|10|11|12|15|16
75,6,44,2026085444,8,8,76,70,0.1218357490823,0.114041053246387,0.10906478245897,0.142540828908188,0.138343146030621,0.13333879759875,0.0127709666233305,0.00920203130943836,1000,1000,0.5,1|6|8|10|11|12|15|16
75,6,45,2026085445,8,8,69,77,0.155228565630757,0.154073358136517,0.152152782514745,0.152419861772544,0.151523679727257,0.149669556650666,0.00307578311601225,0.00275030512187771,100,100,0.1,6|8|9|10|11|12|13|14
75,6,46,2026085446,8,8,76,70,0.134060280663274,0.125710151092135,0.120523178881645,0.134428228306163,0.129090912709099,0.124646618951899,0.0135371017816286,0.00978160935426455,316.227766016838,316.227766016838,0.01,1|2|3|4|6|12|14|16
75,6,47,2026085447,8,8,74,72,0.141516707254172,0.139402151184776,0.138290171557244,0.132113252886746,0.140726663241117,0.130705226363831,0.00322653569692802,0.00140802652291457,316.227766016838,31.6227766016838,0.01,1|4|5|6|7|8|11|13
75,6,48,2026085448,8,8,89,57,0.133551267258599,0.133635305951639,0.133292947292098,0.153353422494213,0.15547645706396,0.154774940821069,0.000258319966501191,-0.00142151832685654,316.227766016838,316.227766016838,0.01,3|4|5|7|8|9|15|16
75,6,49,2026085449,8,8,63,83,0.135779368296977,0.137092231415519,0.135773709622763,0.145127263937299,0.147895265825659,0.145166753424734,5.65867421364885e-06,-3.94894874351471e-05,316.227766016838,316.227766016838,0.01,1|2|6|10|11|13|14|15
75,6,50,2026085450,8,8,72,74,0.122661561946005,0.117629030131763,0.112244554495477,0.131381096116126,0.128095126374439,0.123515011475138,0.0104170074505274,0.00786608464098849,1000,1000,0.1,2|3|7|9|10|12|15|16
75,6,51,2026085451,8,8,70,76,0.133202831583896,0.13615781302538,0.132347916223072,0.133982846709138,0.137444065494331,0.132953912198503,0.000854915360824077,0.00102893451063493,316.227766016838,316.227766016838,0.5,2|4|5|6|7|9|11|13
75,6,52,2026085452,8,8,81,65,0.207716419230548,0.119854065153194,0.197584157012935,0.253169975713497,0.133048686342954,0.247355908416797,0.0101322622176129,0.0058140672966998,0.316227766016838,100,0.01,4|5|6|7|8|9|10|11
75,6,53,2026085453,8,8,57,89,0.14188648222066,0.129281339607645,0.137623926067643,0.141957818983932,0.131672479894868,0.138339300119684,0.00426255615301691,0.00361851886424789,316.227766016838,100,0.01,1|2|5|8|9|10|11|13
75,6,54,2026085454,8,8,81,65,0.199341874932598,0.122759242193382,0.132758104456084,0.199517202825031,0.147636293400007,0.144763392358394,0.0665837704765137,0.0547538104666372,100,316.227766016838,0.1,3|5|6|7|9|10|12|15
75,6,55,2026085455,8,8,75,71,0.14710489614114,0.143088869334138,0.141059472983217,0.137602045699852,0.135851940183565,0.134429057817107,0.00604542315792303,0.00317298788274482,316.227766016838,316.227766016838,0.5,1|4|10|12|13|14|15|16
75,6,56,2026085456,8,8,75,71,0.131295519284855,0.193875592255787,0.145643914199451,0.134610091136413,0.178249536361933,0.146053608601435,-0.0143483949145962,-0.0114435174650225,316.227766016838,100,0.01,1|2|3|4|5|8|14|15
75,6,57,2026085457,8,8,79,67,0.0889095468070085,0.077902222771969,0.0858708170557297,0.116094320579287,0.100085113274486,0.114435011912509,0.00303872975127881,0.00165930866677805,1000,316.227766016838,0.5,1|3|4|6|7|10|12|16
75,6,58,2026085458,8,8,67,79,0.155128014902254,0.159535961983869,0.154455216277949,0.143019347981298,0.148138230811669,0.142649896572075,0.000672798624305887,0.000369451409222707,100,100,0.5,1|2|3|4|5|6|12|13
75,6,59,2026085459,8,8,76,70,0.119673000869457,0.123940875921826,0.117431636493094,0.142257059751109,0.146764121291893,0.14072552919581,0.00224136437636317,0.001531530555299,1000,1000,0.5,2|4|6|7|11|12|14|16
75,6,60,2026085460,8,8,79,67,0.130166905959408,0.162473202852532,0.138881001668604,0.138903558618712,0.149022608210662,0.147931764119105,-0.00871409570919518,-0.00902820550039202,316.227766016838,100,0.5,1|2|5|6|7|8|10|12
75,6,61,2026085461,8,8,77,69,0.102127484136683,0.108397907274443,0.10172269310481,0.125904477451075,0.130643102206396,0.125592899190221,0.000404791031872645,0.00031157826085362,316.227766016838,316.227766016838,0.01,3|4|5|6|7|8|9|11
75,6,62,2026085462,8,8,80,66,0.130175475831732,0.132214849726486,0.130154414506742,0.125926983693516,0.127666096471983,0.125517278099833,2.1061324990107e-05,0.000409705593682193,316.227766016838,316.227766016838,0.5,2|3|6|7|8|10|13|16
75,6,63,2026085463,8,8,69,77,0.124078909422439,0.123891760066662,0.122795758075712,0.118676261795996,0.120014719987152,0.117914307122508,0.0012831513467272,0.000761954673487789,100,100,0.1,1|2|5|6|8|11|13|15
75,6,64,2026085464,8,8,76,70,0.112195799924288,0.117115044249219,0.112145841038054,0.116834451069782,0.119789405845307,0.116203276816027,4.99588862339084e-05,0.000631174253755362,316.227766016838,316.227766016838,0.01,1|2|3|4|8|9|15|16
75,6,65,2026085465,8,8,66,80,0.163855839808748,0.115399970362964,0.124792878501105,0.176357964066802,0.128750310226319,0.138897986538936,0.0390629613076428,0.0374599775278661,31.6227766016838,316.227766016838,0.1,1|4|5|7|9|11|12|15
75,6,66,2026085466,8,8,68,78,0.135899555973052,0.12920110138279,0.124096669273897,0.139911276451519,0.134271973895723,0.130258429011816,0.0118028866991546,0.00965284743970312,1000,1000,0.5,1|8|9|10|11|12|15|16
75,6,67,2026085467,8,8,70,76,0.13857173430399,0.202074527572776,0.150701020150673,0.152125160074844,0.183407466043047,0.162068066307248,-0.0121292858466836,-0.00994290623240364,316.227766016838,1,0.5,1|2|3|5|8|9|10|15
75,6,68,2026085468,8,8,65,81,0.157562302111354,0.140957411333191,0.155958876283601,0.154083654149045,0.141423054880904,0.152087342176375,0.00160342582775244,0.0019963119726699,1000,316.227766016838,0.01,1|4|5|11|12|13|14|16
75,6,69,2026085469,8,8,78,68,0.120090486033481,0.121133924954623,0.120462132892686,0.106972154217574,0.107216409863466,0.107710716100334,-0.000371646859204711,-0.000738561882760033,31.6227766016838,31.6227766016838,0.01,1|2|4|5|6|8|10|13
75,6,70,2026085470,8,8,86,60,0.104117489964265,0.100495349929933,0.102182931491674,0.131990543882372,0.122932085888962,0.1308410187711,0.00193455847259129,0.0011495251112723,1000,316.227766016838,0.5,2|3|4|6|7|9|15|16
75,6,71,2026085471,8,8,67,79,0.140367103411044,0.14321849187673,0.140341354888625,0.140227478317473,0.143452853171555,0.140239789888995,2.57485224182952e-05,-1.23115715226201e-05,316.227766016838,316.227766016838,0.1,2|3|7|9|10|13|14|15
75,6,72,2026085472,8,8,84,62,0.1259734534484,0.105048420833791,0.117465523556767,0.148758419328188,0.125645265085126,0.14139322285406,0.00850792989163261,0.00736519647412829,1000,316.227766016838,0.5,2|4|5|6|7|9|12|14
75,6,73,2026085473,8,8,75,71,0.155775449300616,0.174165204128153,0.137171166208034,0.155969523021868,0.168093112949574,0.140475718678467,0.0186042830925826,0.0154938043434012,316.227766016838,100,0.01,1|2|4|5|7|12|14|15
75,6,74,2026085474,8,8,82,64,0.107334394136813,0.10248368766632,0.106246082603701,0.11680843983382,0.11482175465305,0.116734256573426,0.00108831153311266,7.41832603940503e-05,1000,316.227766016838,0.5,1|3|4|7|8|9|15|16
75,6,75,2026085475,8,8,81,65,0.119500377651981,0.120275271458218,0.121240046300031,0.1485414473986,0.150916767478412,0.152100122246528,-0.00173966864805034,-0.00355867484792747,316.227766016838,316.227766016838,0.5,2|3|4|5|7|9|15|16
75,6,76,2026085476,8,8,67,79,0.142323647103952,0.1361568868897,0.13475681782491,0.144197321182895,0.136095988926433,0.13629055396134,0.00756682927904201,0.00790676722155586,316.227766016838,316.227766016838,0.1,1|2|3|7|9|10|14|15
75,6,77,2026085477,8,8,73,73,0.154619564778362,0.164987319471825,0.158579381071952,0.133097356610624,0.150934843012885,0.136222733354323,-0.00395981629358932,-0.00312537674369889,10,31.6227766016838,0.5,1|2|3|5|6|13|14|15
75,6,78,2026085478,8,8,79,67,0.144413691532292,0.211792235985022,0.167084896279865,0.154600144777834,0.190383482782963,0.172224475579163,-0.0226712047475733,-0.0176243308013289,316.227766016838,100,0.01,1|2|3|4|5|6|7|15
75,6,79,2026085479,8,8,78,68,0.133607099227938,0.13527319965505,0.131482867427583,0.13232767484354,0.122959011876435,0.130077906763464,0.00212423180035481,0.00224976808007523,316.227766016838,100,0.01,2|3|5|6|8|10|13|15
75,6,80,2026085480,8,8,84,62,0.1671323901791,0.128728938640929,0.15308644249799,0.189271542093381,0.152249443053042,0.178973530763107,0.0140459476811097,0.0102980113302737,10000,1000,0.01,1|6|7|9|10|12|14|16
75,6,81,2026085481,8,8,83,63,0.113178467084535,0.102901230514837,0.108254248677043,0.139079492759482,0.120263849394715,0.134071522213758,0.00492421840749224,0.00500797054572466,1000,316.227766016838,0.5,2|3|4|5|6|9|14|15
75,6,82,2026085482,8,8,69,77,0.0911783704862842,0.0912979524513687,0.0815857758518714,0.101703943854031,0.101414222897405,0.0941648714623067,0.00959259463441277,0.0075390723917245,316.227766016838,316.227766016838,0.01,3|4|7|8|9|11|12|16
75,6,83,2026085483,8,8,70,76,0.13331682381144,0.133580211536499,0.132649119551728,0.132842149464847,0.13349364682808,0.132322135671681,0.000667704259712382,0.000520013793166499,100,100,0.5,4|5|7|8|11|12|13|15
75,6,84,2026085484,8,8,68,78,0.124526208863107,0.110632581343519,0.0979455433407466,0.138378313686457,0.124451710482707,0.114720308671878,0.0265806655223605,0.0236580050145792,316.227766016838,316.227766016838,0.01,3|7|9|11|12|14|15|16
75,6,85,2026085485,8,8,70,76,0.14685753816536,0.143769997885535,0.145033861648033,0.145435838981415,0.143970389491184,0.144088400376695,0.00182367651732762,0.00134743860472037,10,10,0.5,2|4|7|11|13|14|15|16
75,6,86,2026085486,8,8,71,75,0.173051454268035,0.132758954567401,0.124402805072899,0.176540541719727,0.135129731661469,0.129257058255221,0.0486486491951364,0.0472834834645055,0.316227766016838,0.316227766016838,0.01,4|5|7|10|11|12|14|15
