Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
1,2026081501,NUAA,vibration_x+vibration_y,Bias,152,0.0464230403440322,0.0391350510318229,0.0395197976661393,0.0390581450162864,0.0389313026109585,0.0389299990534432,0.0379406954754658,0.0328947368421053,0.0328947368421053,0.0131578947368421,0.584842966168132,1.73686933758897
1,2026081501,NUAA,vibration_x+vibration_y,Noise,152,0.0412965068149567,0.0407799683798839,0.0406962401882335,0.041105612081777,0.0408908023088129,0.0408908023088129,0.0379406954754658,0,0,0.0131578947368421,0.613292706136261,1.16401200906073
1,2026081501,PHM2010,force_z+vibration_x,Saturation,945,0.0257390414780627,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0152485206139661,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.397067933572569,0.397067933572569
1,2026081501,PHM2010,force_z+vibration_x,Dropout,945,0.021765589428431,0.0143180492272776,0.0121180421026925,0.0129726491384638,0.0111894079665093,0.0118875334954592,0.0114861988707107,0.827513227513228,0.835978835978836,0.00846560846560847,0.39489223709305,0.39489223709305
1,2026081501,PHM2010,force_z+vibration_x,Bias,945,0.0177452985794367,0.0157242735328536,0.0142363554598908,0.0156342602003792,0.015589166889289,0.0155043136210351,0.0114861988707107,0.112169312169312,0.113227513227513,0.00846560846560847,0.601114939149354,1.76419909708503
1,2026081501,PHM2010,force_z+vibration_x,Noise,945,0.0143400980934812,0.0144337843405313,0.0141089105905499,0.0143685950511503,0.0140113207966583,0.0140064683570869,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.606855198953042,1.13780538281527
1,2026081501,PHM2010,force_z+vibration_y,Saturation,945,0.0188996838609665,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0120573295452503,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.390254798043357,0.390254798043357
1,2026081501,PHM2010,force_z+vibration_y,Dropout,945,0.0205404877457536,0.0137902016860556,0.0125090153881999,0.0133609886438195,0.0107949417984351,0.0117023598043546,0.0120501203448286,0.668783068783069,0.678306878306878,0.0137566137566138,0.401775212303791,0.401775212303791
1,2026081501,PHM2010,force_z+vibration_y,Bias,945,0.0158994679706921,0.0143275568203166,0.0154123181001634,0.0178224943660199,0.0142258037550488,0.0142633963138284,0.0120501203448286,0.0285714285714286,0.0296296296296296,0.0137566137566138,0.595913837339006,1.75594553979922
1,2026081501,PHM2010,force_z+vibration_y,Noise,945,0.0156297917773757,0.0154224556183562,0.0145512507933579,0.0143994794133062,0.015025410549675,0.0150200086918994,0.0120501203448286,0,0.00105820105820106,0.0137566137566138,0.59320671328881,1.1179131834233
1,2026081501,PHM2010,vibration_x+vibration_y,Saturation,945,0.0160564328189853,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.015663955892852,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.404705393942075,0.404705393942075
