Repeat,Seed,Dataset,Experiment,RunLevelN,CleanFullMAE,CleanMedianMAE,CleanSingleMaskTrainMAE,CleanMultiMaskTrainMAE,CleanSingleSQTR_MAE,CleanSubsetRoutingMAE,CleanAnyTriggerRate,FullRelativeMAE,MedianRelativeMAE,SingleMaskTrainRelativeMAE,MultiMaskTrainRelativeMAE,SingleSQTR_RelativeMAE,SubsetRoutingRelativeMAE,OraclePairExclusionRelativeMAE,SubsetImprovementPercent,SingleImprovementPercent,SingleMaskImprovementPercent,MultiMaskImprovementPercent
27,2026081527,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.76945895114111,1.14959372522629,0.954096493066129,1.03434214527655,1.17630143785003,1.05158509777766,0.747324708690607,40.5702462269889,33.5219708209987,46.0797611354113,41.5447222096047
28,2026081528,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.31897858309535,1.1121537578554,1.06914935586589,1.15844317106355,2.30397719610528,1.0667604775147,0.897245235256814,67.8587718839748,30.5817395797553,67.7867955728482,65.0963951089084
28,2026081528,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.35552619468759,1.31858866716659,1.43958950228282,1.32452155563263,2.2518254354366,1.36038107975401,1.30145579841828,59.458487258787,32.8920322838891,57.0979507010868,60.5271579244534
28,2026081528,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.48286201559194,0.947128325585408,0.912468075127787,0.906487962735913,1.20021441832265,0.905212912942748,0.884640170041743,38.9550137892365,19.0609506681885,38.4657462708328,38.8690280549094
28,2026081528,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.50896469319866,0.955067055400909,0.913898745055638,0.954336264046646,1.13696267020226,0.974345856263893,0.940176092670744,35.4295126548985,24.6527983506254,39.4353791593109,36.7555603952754
28,2026081528,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.49606906833859,1.30155300218636,1.28194745915512,1.76449063506984,2.23448583248302,1.59334124818095,1.61660246794397,36.1659792033922,10.4798075972186,48.6413466912437,29.3092223507939
28,2026081528,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.39010965774617,1.00623569138637,0.992420681236745,0.979719019821008,1.22680307048154,0.976042578042635,0.984256071863097,29.7866486572632,11.7477485574341,28.6084607997193,29.5221773072595
28,2026081528,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.07887670515466,1.00836662033247,0.984268148446333,0.991697536642113,1.06776274867518,0.992021250663008,0.987694639914898,8.05054498597211,1.03014148200391,8.76917225632029,8.08054971397744
28,2026081528,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.56361395851407,1.10002871979065,1.06570696728736,1.05247448697183,1.27263702830476,1.31584162533898,1.48740138951196,15.8461320856046,18.6092563720674,31.8433452525511,32.6896206547034
28,2026081528,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.881321873372501,1.11339196169588,1.17056284324205,1.16120272857607,1.00199665396455,1.14820246783772,1.20304456592544,-30.2818530355957,-13.6924753870309,-32.8189936739825,-31.7569396221348
28,2026081528,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.36103413414742,1.03442031542653,1.1646082140289,1.30498650971983,1.17223126222349,1.23689683586777,1.26832012139733,9.12080712490108,13.8720159316355,14.4321082910658,4.11801754426253
28,2026081528,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.05914578475406,1.23302235473117,1.23128823850144,1.2607773851474,1.04153558210607,1.083732518737,1.08627253308084,-2.32137391630639,1.66267976528588,-16.2529517867415,-19.0371904695031
28,2026081528,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.79084633585415,1.15872756985013,0.960863717453195,1.04054743868058,1.17637926328178,1.06155017601775,0.747324708690607,40.7235475895013,34.3115464610369,46.3458311181732,41.896330363583
29,2026081529,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.12527233933192,1.11557640196561,1.07745461776486,1.17076962284706,2.23224203912728,1.06887803789756,0.897245235256814,65.7988833662395,28.5744793810686,65.5244567263797,62.5386367737369
29,2026081529,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.30900880093736,1.2403001470505,1.348682602596,1.25722338960094,2.25821089006797,1.28132958424387,1.30145579841828,61.2775407584016,31.7556698722509,59.2420968413878,62.0060427386955
29,2026081529,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.56933361126639,0.998036722792365,0.94894541347761,0.94085612558017,1.2647662677155,0.952945151027132,0.884640170041743,39.2770826938355,19.4074313685997,39.5319512266196,40.0474112817262
29,2026081529,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.59034755165105,0.990906664477188,0.93769685475208,0.973019686944182,1.17717817747374,1.00179485230542,0.940176092670744,37.0078036549063,25.9798164085809,41.0382432582995,38.8171669812662
29,2026081529,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.27710876971828,1.42551111622466,1.41210146522187,1.96032919891558,2.21885865954809,1.72689980291092,1.61660246794397,24.1626124375002,2.5580732437913,37.9870876613166,13.9114817445411
29,2026081529,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.45755180555879,1.02313454670868,1.00986920247608,0.988841065858817,1.2528736728989,0.987745192439469,0.984256071863097,32.2325842091908,14.0425974486317,30.7146957916242,32.1573983108119
29,2026081529,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.09570155209704,1.02213618381748,0.99352965800052,1.00587564595673,1.09003102724239,1.01296945470095,0.987694639914898,7.55060511119602,0.517524579918762,9.32479231237543,8.19802673167669
29,2026081529,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.54743856331467,1.11067301605489,1.08062790706654,1.06909985253394,1.27017497245726,1.32777096821615,1.48740138951196,14.1955616401327,17.9175831228805,30.1666681518011,30.9116447089253
29,2026081529,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.938624406869824,1.13164331388288,1.18811928601245,1.1971322650389,1.03539899868632,1.17020495860117,1.20304456592544,-24.6723343263189,-10.3102573412965,-26.5809068373429,-27.5411395950334
29,2026081529,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.32594674718225,1.02501285455524,1.14934039842138,1.29444782773361,1.16882962861898,1.23257915817392,1.26832012139733,7.04157909861351,11.8494290134318,13.3192640757381,2.37557952576724
29,2026081529,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06194391679931,1.23349976646351,1.23065087226357,1.26049990213155,1.04209850439374,1.08364908080048,1.08627253308084,-2.0439086902625,1.86878158927424,-15.8866163076432,-18.6974078565927
29,2026081529,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.79438628574932,1.15784839859598,0.956707905238692,1.04321042797835,1.17259064165993,1.05830492174507,0.747324708690607,41.0213436120234,34.6522735392916,46.6832803596034,41.8625500950751
30,2026081530,NUAA,W1,29,0.0189662457220917,0.0188031553844995,0.0177798419110346,0.0201138592636131,0.01855793107983,0.01855793107983,0.0689655172413793,3.25361653652672,1.1886493429217,1.12206321868589,1.22419617064257,2.32521287103528,1.12398015712395,0.897245235256814,65.4544367934699,28.5345139806343,65.5133539527768,62.3742946687439
30,2026081530,NUAA,W2,17,0.0148476120149696,0.0144463930649372,0.0163762517608315,0.0148363214522624,0.0139356538370896,0.0139356538370896,0.117647058823529,3.6387391874799,1.26724187454599,1.37905597642991,1.29166166695789,2.28435845163225,1.31989471350274,1.30145579841828,63.7265919457979,37.2211545281337,62.1007193597459,64.5024938472587
30,2026081530,NUAA,W3,11,0.0295033416448534,0.0295033416448534,0.0270618023104883,0.0266176293360615,0.0295033416448534,0.0295033416448534,0,1.43258488632357,0.986616527200357,0.912354734691338,0.904537964953099,1.22371760451955,0.936075293458875,0.884640170041743,34.6583017596176,14.579749081399,36.3140890706516,36.8597300175067
30,2026081530,NUAA,W4,28,0.0499947737234601,0.0498829239877363,0.0521321782101146,0.0522364016436155,0.0498742564749862,0.0498742564749862,0.0357142857142857,1.48751980983611,0.931545901332364,0.907821386050113,0.941165226275907,1.1059012461156,0.960030645496955,0.940176092670744,35.4609841731972,25.6546878365648,38.9708036123477,36.7292307603217
30,2026081530,NUAA,W5,7,0.0243134056071281,0.0289433481729886,0.0302825821173788,0.0422390021731151,0.0308928557556908,0.0308928557556908,0.142857142857143,2.59500876675487,1.30706514924552,1.2790808507047,1.79056089505687,2.24914355901793,1.61038727134226,1.61660246794397,37.9428966879332,13.3280939998305,50.7099603249422,30.9998132570464
30,2026081530,NUAA,W6,14,0.0360025923619169,0.0360025923619169,0.0351111199096593,0.033797960303312,0.0360025923619169,0.0360025923619169,0,1.40061514207504,1.02253931849663,1.00461090047471,0.984437880235537,1.25738136645811,0.979355658352171,0.984256071863097,30.0767477851744,10.2264905836106,28.2735942018762,29.7138913708251
30,2026081530,NUAA,W7,8,0.0769839701819179,0.0769839701819179,0.0746590918411004,0.0758485932239532,0.0769839701819179,0.0769839701819179,0,1.06701541122492,1.02033298587257,0.994683442439309,1.00380690786927,1.09907746300261,1.01077578890057,0.987694639914898,5.27074133444677,-3.00483492931774,6.77890572382424,5.92386039514537
30,2026081530,NUAA,W8,31,0.0589604040915583,0.0589604040915583,0.0600727855055994,0.0581625450719606,0.0589604040915583,0.0589604040915583,0,1.51343664236752,1.08970079569479,1.05288113370771,1.04861811618278,1.2428626214217,1.31390784486148,1.48740138951196,13.1838222969091,17.8781201255015,30.4311059853387,30.7127839496216
30,2026081530,NUAA,W9,7,0.052176046086479,0.052176046086479,0.0557387638430218,0.0530167926313985,0.052176046086479,0.052176046086479,0,0.898320904284354,1.11862158856607,1.17810323737821,1.16033521914356,1.01478069717742,1.15336106450647,1.20304456592544,-28.3907631455253,-12.964163734545,-31.145031999088,-29.1671176313034
30,2026081530,PHM2010,c1,315,0.00801215564201792,0.00798163864359124,0.0103794962693196,0.010633107932084,0.00819049407155347,0.00816423872305722,0.053968253968254,1.3531558503801,1.03013771369779,1.15548627082232,1.30025416909249,1.17511831168799,1.23805291973901,1.26832012139733,8.50625821177652,13.157208657236,14.6080423405964,3.9095039401963
30,2026081530,PHM2010,c4,315,0.0150087833008585,0.0151961149394473,0.0152299404997609,0.0159954368581373,0.0150591275367102,0.0150591275367102,0.0285714285714286,1.06244884040776,1.23282832395335,1.2301387483849,1.25975775323829,1.04201295313886,1.08378093161445,1.08627253308084,-2.00782290830134,1.92347024079372,-15.7833395453456,-18.5711448237643
30,2026081530,PHM2010,c6,315,0.0145958561471217,0.0146218544703782,0.0113497478958077,0.0122375457113948,0.0145758642916344,0.0145758642916344,0.00634920634920635,1.78563702009245,1.13944771257034,0.949593901708529,1.04195844716746,1.15980926214083,1.04411785489521,0.747324708690607,41.5268700667313,35.0478709227937,46.8204404913511,41.6478021320643
